59.9290097|30.3587628|Эмеральд
59.9403504|30.3445418|Diamond
59.9176807|30.2935612|Покровский остров
55.8767726|37.4501368|Rostic's
59.9315373|30.3696891|Свет востока
55.6779583|37.5071852|Бургер Кинг
59.9567717|30.3542525|Пельменная №1
55.7742656|37.6087170|Билайн
55.7609557|37.6355068|Чайных Дел Мастерская
55.7604124|37.6617566|Малиандао
59.9484402|30.3894717|Таврическая
55.7636873|37.5677627|Swim
59.9403021|30.2822306|На югах
59.9387341|30.2829962|Таверна Гролле
59.9384714|30.2820927|Столовая
55.7566499|37.6594380|Бургер Кинг
55.8208908|37.6073136|Твин Пигз
60.0057651|30.4044995|Бар Fleet Street Паб
60.1096331|30.3136379|Эльбрус
59.9572775|30.3218191|Долголетие
55.7227345|37.7046375|Elit world
55.8423234|37.3735048|WeGym
55.7783696|37.4940049|Уют
60.1435662|30.2281249|Имбирь и корица
55.7902960|37.5277269|KidZania
55.7130251|37.6659548|Brainmark
55.8055756|37.4132422|Бургер Кинг
59.8599474|30.3220658|Позитивмед
55.7161551|37.6763659|Sherwoood
55.6768923|37.7658481|Бургер Кинг
59.9739670|30.3063635|Бутик-отель Графтио
60.0012449|30.3258985|Panama club
55.7413536|37.5023370|GOPAPPY.RU
55.7605104|37.6520700|DentStar
59.9276869|30.3502452|Ra Family
55.7928910|37.6364655|Бургер Кинг
59.9842663|30.2605415|Лахта Клиника
59.9339250|30.3397541|Beer House
55.8120966|37.6499606|Мастерская рекламы
59.9157543|30.3069958|Тарелка
55.8718446|37.3276984|Wow!
55.6569724|37.6312540|МобЭкспо
55.7388469|37.6054369|Танцы
55.7840978|37.7098662|Чонг Донг
59.9385666|30.3437331|LaCelletta Caffè
55.7696871|37.6324006|Натахтари
59.8526801|30.3326673|Feromon Lounge Cafe
55.7399124|37.6539433|Dorffman
55.7434180|37.6559374|La Salute
55.7604868|37.6464661|Beermood
59.9360567|30.3271348|Столовая №1
59.8705109|30.3794384|МТС
59.9339776|30.3449329|Joe Tattoo Studio
55.7218647|37.5725985|Archie
55.6816989|37.6114927|Брусника
59.9324699|30.3214851|"HairFcker, студия красоты"
59.9383955|30.2752410|Ростраль
59.9384527|30.2751910|Жемчужина Востока
55.9405108|37.5030250|Garage
55.7084343|37.5871975|Шоколадница
55.7592597|37.5567551|Старина Мюллер
55.7343223|37.6626142|Старина Мюллер
60.0935541|29.9559045|Бриз
59.8319253|30.3518471|Beer House
55.7948340|37.9307715|Одежда
55.6819726|37.8472239|Лепёшка
59.7178498|30.4093954|Галерея Акаса
55.7666389|37.5999007|Мясо & Рыба
55.7603943|37.6197281|Apple Store
55.7403559|37.6587069|Перекрёсток
59.9592325|30.4394218|Бургер Кинг
59.9603529|30.2887840|Винтаж
59.9466412|30.3573239|Bar Do Bar
59.9225173|30.4843203|Glory Pub
59.8646771|30.3225776|Эсте
55.7580117|37.6420917|Hair lab
55.7628690|37.5598006|Открытая клиника
55.7107278|37.6031480|Wifi
59.9359911|30.3450810|Mama Roma
59.9297197|30.3744266|Gala
59.9285590|30.3469419|Smile.lab
55.9334685|37.8437739|IL Патио
55.7861505|37.5116140|Клиника Аллы Хазовой
59.9311900|30.3199532|Coffee 22
55.7140376|37.6232281|
55.7183049|37.6090722|
55.5962481|37.6028921|Вкусно — и точка
55.6358136|37.3476532|Алло-пицца Переделкино
55.7689625|37.6274979|Пушкарёв
59.9460063|30.2646121|творческий кластер Артмуза
59.9976629|29.7658273|l`Americano
55.8200850|37.3654260|BeautyV
55.8195280|37.9672188|Market Food
59.9197222|30.3421864|Доктор САН
59.9517811|30.2164526|Феромон
59.9458931|30.3368981|Кофейный домик
55.7252211|37.7614408|Тануки
59.9639019|30.2802425|Буханка
59.8537849|30.3557692|Семейный уют
55.7124030|37.6070377|
59.7222557|30.0655436|Панорама Мед
59.9286280|30.3708664|Boutique № 5
59.8700248|30.3788779|Rostic`s
59.9319389|30.2517396|Эрарта
59.9862397|30.2029265|Coffeeshop Company
59.9561911|30.3427423|Aurora Concert Hall
59.9698407|30.3167452|Coffee-3
59.9686165|30.3180363|Doner Bar
55.8476145|37.3601285|Rostic's
55.7927806|37.7877009|Кофеловерс
59.8874802|30.4694242|МастерАвто
59.9583874|30.3182881|Брынза
59.8949446|30.3300603|Route 148
55.7027927|37.6519364|Divers
55.7724220|37.5002812|АвтоКарат
55.6763881|37.9015794|Подмосковные Вечера
59.8526440|30.3619370|Grill&Joy
55.7075571|37.5892817|Wifi
59.9095996|30.3394457|Трактир на Боровой
55.6456465|37.7551524|CAReta
59.9492097|30.3683549|ВБРР
55.7589041|37.7460379|Шоссе Энтузиастов
55.6718080|37.7393111|Вкусно — и точка
59.8758993|30.3613497|Вкусно — и точка
55.8831810|37.4340084|Коворкинг 14
55.7063123|37.6631393|Автозаводская
55.7470515|37.7377294|Андроновка
55.6901311|37.6188659|Верхние Котлы
55.7897913|37.7432130|Измайлово
55.8396193|37.5201074|Коптево
55.6898387|37.6057607|Крымская
55.8471565|37.5514638|Лихоборы
55.7990098|37.4990272|Панфиловская
55.7069666|37.5863940|Площадь Гагарина
55.7713304|37.7450661|Соколиная Гора
55.7184497|37.6977066|Угрешская
55.7231314|37.7821054|
59.9331011|30.3499062|Пастель
55.7513089|37.6070956|In Time
55.7700028|37.6473503|Красные Ворота
55.7689698|37.6451715|Урюк
59.8923180|30.3297013|Fix Price
55.6375484|37.6567760|Вкусно — и точка
59.8950554|30.4930227|Бургер Кинг
60.0592649|30.3376245|Rene
60.0591556|30.3373521|Рив Гош
59.9458124|30.2172476|Кот и Пёс
59.9447530|30.2367805|Кот и Пёс
59.9663149|30.3431667|
55.7033271|37.6199443|Moscow_WiFi_Free
55.7036151|37.6204055|Moscow_WiFi_Free
55.7409986|37.5031914|BigAp.ru
59.8973655|30.5072531|Клиника доктора Левкович
55.7635292|37.6087390|Kirin
55.7587793|37.6344832|К-Принт
55.7362542|37.4673113|Бургер Кинг
59.9361227|30.3226518|Tower
55.6808367|37.7374812|РОСИЗО
55.7719685|37.5981882|Roaster coffee
55.8229160|37.5876371|Фонвизинская
55.7169952|37.6234618|Urban kitchen
55.7122349|37.4160656|АРТ индустрия
55.6810384|37.5377205|Стар Трек Сервис
59.8624865|30.2099087|Гаджет'S
55.7642338|37.6594089|Good News
55.7514144|37.5931113|ХО
55.9322232|37.9412994|
55.6556063|37.6153484|Reiki-massage
55.7585392|37.7412090|save and sale
59.9970939|30.2985702|Штрудельбург
55.6105583|37.6630773|Вкусно — и точка
56.0054955|37.4821366|Соляная пещера Волшебная СольКа
59.9778548|30.3183859|Парма суши
55.6645755|37.4682991|Строймаркет
55.7475891|38.0518799|IMAGECARS
59.8577487|30.3892222|Коза Дереза
60.0516964|30.4374421|Вкусно — и точка
60.0516369|30.4377202|Токио-333
59.9246077|30.2978783|Siegfried
55.6525843|37.8502581|Cleancity 24
59.8790149|29.8312665|spb.edu
59.8802957|29.8289490|spb.edu
55.7921780|37.7877870|Заяц и шляпа
55.6914841|37.6232890|MG Studio
55.7974332|37.9646016|Blooming Sense
55.8169909|37.6927162|Мари Полин
55.6924199|37.7276520|Шоколад
55.7948992|37.7114302|Бургер Кинг
55.7608740|37.6229528|MacMed
55.8347137|37.5651128|"Школа танцев ""7Dance"""
60.0178649|30.3179693|Камелот
59.9953913|30.1536963|
55.7887279|37.6332744|Нотик
60.0302214|30.4006521|Altritter Арт-отель
59.8476005|30.1867481|Свет Востока
59.9205980|30.3568365|Бургер Кинг
55.7053366|37.6414564|Урюк
55.7114505|37.8983218|Бургер Кинг
55.9150905|37.7096699|Медок
55.8435839|37.4443634|Додо Пицца
59.8321949|30.3875317|Окна Петербурга
55.7834290|37.7196250|Rostic's
60.0356637|30.4168387|Rostic`s
55.6629920|37.5658500|Sm24
59.9330068|30.3244616|Рапсодия
55.7531903|37.5897197|E-lastic
59.9245318|30.3184839|OldBoy
59.9298018|30.3441930|Smoke BBQ
59.9248694|30.3543741|Ex-Gad.ru
59.9353674|30.3346211|Coffeeshop Company
55.7126812|37.6777959|Дубровка
55.7725414|37.6768414|Бургер Кинг
59.9654517|30.3127765|Буше
55.7033199|37.8885582|Клиника вашего стоматолога
55.6683852|38.0162770|Ника
55.7040366|37.7704111|Биодентис
59.8284789|30.3790165|Сладкоежка
60.0375887|30.3393596|ЭлитАвто
55.7240071|37.6898492|хостел на Волгоградке
55.8279917|37.4101427|Давайдарить!
55.7834817|37.7190850|Бургер Кинг
55.7102802|37.6751997|Бургер Кинг
55.8068191|37.4556515|
59.9261327|30.3467032|Кашмир
55.7558546|37.6435763|Impact Hub
55.7440736|37.5861078|Елисеефф Арбат Отель
55.8708732|37.5447169|Уютный дом
55.8236658|37.6347842|Бургер Кинг
55.7996697|37.4837582|Бургер Кинг
55.7108018|37.8009225|Fix My Fruit
55.7240677|37.5610813|Тарелка
55.7823196|37.6001954|Культ туризм
59.8292870|30.3782129|Ла Петра
59.8512846|30.2571286|
59.8514278|30.2665540|Ешь&пей
55.6143475|37.7566263|Чайхана София
55.7534812|37.5820840|People
59.9176958|30.2787581|Блин Буфет
55.7136529|37.7429100|
55.7913909|37.5993950|Облака
59.9241292|30.2930745|Мариинск
59.9270907|30.3157044|Charlie
59.9267274|30.3156924|Coffee Way
59.9225605|30.2940847|Мамин Базар
59.9240285|30.3009540|Что-то кроме дождя
55.6852171|37.6281270|Альфа медицина
55.6405825|37.6583084|Старинные обычаи
55.7479832|37.7168869|Батутный клуб Рубикон
59.9299354|30.3541800|Coffeers
55.7446233|37.6268614|"Есть хинкали, пить вино"
59.9443469|30.2863426|Свои книги
55.7667471|37.6136398|Клубный дом Svoy
55.7601389|37.6258707|Грабли
55.5404364|37.4928113|Суши Wok
55.6649194|37.6134325|Примавера
55.8942642|37.4497812|Rostic's
55.7597692|37.6012252|Didi
55.7668283|37.6133469|miwka_nails
55.8367402|37.4276811|Атлант-М Тушино
59.9351563|30.3167784|Bonch
59.9283740|30.3702128|Dvor'ы
55.9270650|37.8449120|"Королевский клуб здоровых людей ""Витамин"""
59.9322611|30.4027365|Панорама
55.7844882|37.4630188|Вкусняшка
55.9301116|37.7947481|Пиццерия Помидор
59.9271139|30.3088203|"Chao, Mama"
59.8475380|30.3209718|Марчеллис
55.7597680|37.4198735|La Collina
55.7585797|37.5267739|LeMans
59.9222237|30.3320932|Кофе и Тепло
59.9345889|30.2988237|Невский Бриз
55.7894260|37.6301495|Альфакар
55.7124138|37.6561357|Вкусно — и точка
55.7419199|37.6354973|Йога-Практика
59.9217884|30.2847209|Живи вкусно
59.8418383|30.2350908|Тепло
59.9385292|30.3676941|Мини-отель «Рада»
59.8956903|30.4205190|Сушишоп
59.9295294|30.2423531|Априори
55.8197098|37.3198988|Бургер Кинг
59.8714691|30.3816921|Альфа-Банк
59.9358207|30.3174386|Italy
55.8608383|37.4814524|Убежище 35
59.9854620|30.2874566|Леди
55.7847800|37.6235760|Paulaner Brauhaus
55.7800850|37.6335642|Вкусно — и точка
55.7622423|37.6576979|Приморье
59.9867714|30.3009428|Коржов
55.7794137|37.7114110|Comis
55.6377190|37.6575116|ЛПС Дента
59.9420212|30.2754806|Теремок
59.9254683|30.3150658|#Кофейня №1
55.7631331|37.5584368|"Клуб ""Натен"""
59.9238434|30.3222144|Фогель
59.8576987|30.1793062|Додо Пицца
59.9214491|30.3301620|Бургер Кинг
55.7452108|37.5657523|Кофе Хауз
55.6127111|37.6978960|
55.8937847|37.4761917|Пицца Като
55.7829309|37.6012829|Порто Миконос
55.7587883|37.6377942|Полесье
55.9611613|37.5335006|ТВМ
55.8267610|37.4360374|Beer & Beard
55.7650584|37.5654124|Barbar Home
55.7269575|37.6258874|Farsh
55.7564584|37.5848280|Имрус
59.9396562|30.2823023|На Парах
59.9261615|30.3181144|Столовая № 1
60.0003297|30.2999664|На Парах
55.7003830|37.8590101|
55.9973935|37.8621377|"Детский клуб ""считалки-игралки"""
55.9166957|37.7586968|Шоколадница
55.8970412|37.4246495|АвтоСпецЦентр Ниссан / Датсун
59.8874600|30.4694363|МастерАвто
55.6239082|37.8683761|Автосервис у Олега
55.6830239|37.5512570|Урюк
55.6741483|37.5657404|Рэдимэйд
55.7640077|37.5578624|Технопорт
55.6776175|37.5311503|Аксель
55.6954042|37.7694202|
60.0111674|30.2435948|Клиника позвоночника доктора Разумовского
55.7861233|37.7231281|Лето близко
55.7589983|37.7420996|Энтузиаст-Авто
55.7144824|37.8839952|Бургер Кинг
59.9302705|30.3274726|Money Honey
55.7142653|37.4095328|На Витебской
55.7081281|37.8107817|
59.9322737|30.3602746|City grill
59.8811010|30.3168554|Додо Пицца
59.9852689|30.2893502|Мидл Паб
59.9852002|30.2885011|КИDO
55.9203514|37.8432950|Solisun
55.7485762|37.5420473|Кулинарная лавка братьев Караваевых
59.9268802|30.3767627|Страшная сила
59.9280064|30.3148853|Thai Fun
59.9286064|30.3181379|Mr.Black Coffee
59.9284961|30.3183494|Блюз
59.9318924|30.3203700|Лес Villa
59.9027616|30.3209982|Эко Фитнесс
55.6364541|37.6460294|Максимум
59.9358388|30.3129794|Ярумэн
55.8717975|37.3298098|Дровосек
55.6589105|37.7398630|Бургер Кинг
55.8792252|37.7142793|Сметана
55.7327112|37.7075902|Мак Хауз
55.6258061|37.7994897|
55.6529908|37.6461861|Fан-Zonа
55.6819620|37.8645754|Территория фитнеса
60.0111093|30.2764120|
59.9399798|30.2731439|Саквояж
59.9259110|30.3165609|Moo Moo
59.9258930|30.3161079|Joly Woo
55.7540662|37.8002772|Три перца
55.6189048|37.9945311|Малахов
55.7178993|37.8973999|Центр тонирования
55.8380751|37.5769350|Бургер Кинг
59.9546174|30.4084877|Wooddi
59.9334802|30.2966254|Tefsi
55.7571526|37.6323705|Маросейка 2
59.9342698|30.3124495|Hostel Rus - Admiralteystvo
55.7017364|37.5778113|Мегатренд
59.8925569|30.3296950|Кафе на Цветочной
59.9218206|30.3035889|2flowers
59.9438730|30.2703678|НашОтель
59.9311404|30.3555645|Beer House
59.9298457|30.3235171|Kravt
59.9362351|30.3600772|Клюква
60.0369839|30.3955843|Ибн-Сина
59.8892774|30.4886136|ГринСтом
55.6989329|37.4990865|Ломоносов
55.8484408|37.5884722|Лукойл
59.9219587|30.3286966|Мини-отель Речной парк
55.6311215|37.8621508|Magic Fitness
55.7698589|37.6466719|Авита Красные Ворота
60.0270235|30.3679740|Шведская стоматология
55.7247884|37.4968443|Минская
55.7071424|37.5162362|Ломоносовский проспект
55.8458551|37.4756658|Медскан.рф
55.8129889|37.6038088|Авалинк
59.8870246|30.3283096|СофтБизнес
55.8030285|37.3906480|The Buffet
55.8170453|37.7373556|Бульвар Рокоссовского
55.7611112|37.6523429|"Отель ""Калифорния"""
55.7220785|37.6901098|2man
59.9895145|30.2025100|Beer House
60.0100548|30.2616356|Окна Петербурга
60.0100978|30.2616428|Потолки Петербурга
59.8696878|30.3744539|Окна Петербурга
59.8695977|30.3742388|Потолки Петербурга
55.7559730|37.6001434|Табачка
55.8950013|37.5227513|ЦентрТрубПласт
59.9851641|30.4238284|Толстый Лори
55.7069930|37.6551488|Зубы Всем
59.8482370|30.3141895|
59.9329519|30.4383662|Бургер Кинг
59.9997895|30.2606581|Окна Петербурга
60.0199389|30.2341066|Пудра
59.9373607|30.3634728|Северная звезда
59.9326832|30.3591732|Бургер Кинг
59.9155042|30.3138814|Воркплейс академия
55.9031347|37.5713873|Вишнёвая метель
59.9314916|30.2951166|Камара
56.0144336|37.4797125|Центральная библиотека г. Лобня
55.8194221|37.3881720|Casa Mia
59.8558816|30.1993530|SmokeTime
55.7506750|37.5986119|I love cake
55.7022301|37.5767781|"Детейлинг-центр ""Мегатренд"""
59.9747005|30.3323830|Деловой центр NEVKA
59.9366644|30.3733039|Порт
55.6782597|37.9022488|Папки-скрепки
55.7643039|37.6081951|Florinn
55.7255585|37.5790450|Ла Специя
55.7538858|37.7484680|Калиброн
60.0807532|30.3408541|Додо Пицца
55.9500152|37.4529883|
59.8446456|30.3547277|Максиматик
59.9157442|30.2951635|МАВИ
55.8297805|37.9734702|Ваг сервис
59.8807103|30.4026885|Белка
59.9315432|30.3049344|Дельта Невы
55.6365956|37.3259912|Солнцеклёш
55.6846931|37.5543155|SKOL
55.8788798|37.4209683|Festool
55.8197664|37.3874021|Armani Collezioni
59.8395052|30.3964966|Бургер Кинг
55.8922746|37.6418036|Техцентр Mitsubishi
55.8706641|37.6401310|Панчетта
55.6302067|37.6587751|Ашан
59.9859214|30.3004268|фотосалон Корона-Фото
55.7982868|37.5208952|Анатомия улыбки
59.9260953|30.3192689|Piter Shishas Club
60.0347130|30.3177442|Фреш фитнес
55.9073511|37.5560302|Лианозово
55.6311432|37.6593519|Rostic's
59.9171761|30.3201803|Mr. Black
55.7644540|37.9617519|Ревиталь Парк
59.9125123|30.3152726|Магнит
59.9245012|30.3385913|Малика
59.9237459|30.3366101|СССР
60.0074883|30.2599968|Вкусно — и точка
60.0019219|30.2723521|Вкусно — и точка
60.0049718|30.3011503|Вкусно — и точка
60.0520323|30.3329402|Вкусно — и точка
60.0333280|30.3678939|Вкусно — и точка
59.9872135|30.3553532|Вкусно — и точка
59.9394281|30.4163151|Вкусно — и точка
59.9113588|30.4473521|Вкусно — и точка
55.7693311|37.6041310|Вертикалье
55.7933451|37.9227806|Лукойл
55.8041325|37.7460075|Локомотив
55.7321929|37.7281427|Нижегородская
55.7241462|37.7168875|Новохохловская
55.6978770|37.6475538|ЗИЛ
55.7328989|37.5357330|
55.7300359|37.6253233|
55.6108173|37.3286006|Уют
55.8803043|37.4482936|Бургер Кинг
55.5936977|37.3511016|Якитория
59.8832728|30.3704998|Вкусно — и точка
59.7083203|30.4054807|Грушенька
55.6601929|37.4076596|Бургер Кинг
55.6586595|37.4014716|Бургер Кинг
55.7078411|37.3596597|Бургер Кинг
55.7069818|37.3851644|Бургер Кинг
55.7351874|37.6190936|Бургер Кинг
55.8133726|37.6025285|Бутырская
55.8222071|37.5973760|Павлин-Мавлин
55.7711831|37.6154048|Зуб.ру
55.8747340|37.5598091|Уста Дент
55.8752226|37.5306425|Кирпич
59.9293044|30.3365302|Soulmate
55.7546065|37.6254356|Сансер
55.7003452|37.5127611|Pauwel Kwak
55.9165858|37.7593262|Бургер Кинг
55.7063664|37.5936982|Бургер Кинг
60.0126590|30.5874629|Усадьба
60.0181743|30.6477780|Гриль-бар 101
55.8844570|37.6042840|Бургер Кинг
55.6858146|37.6120998|Gamesdealer
55.7379548|37.4105975|Золотое Яблоко
55.7588204|37.5984691|Remy Kitchen Bakery
55.7800116|37.6054762|Ред36
55.7788599|37.6737576|Пивзавод 77
55.6401572|37.6208199|Бургер Кинг
59.9690916|30.3182621|BeefZavod
55.8277442|37.6280102|
59.8661742|30.3162465|S2B
59.9491450|30.2349868|S2B
59.9411856|30.3658891|Fort Maverick
59.9358188|30.3416744|КИDO
55.7391262|37.6609697|Мон каприз
55.7837198|37.7121402|КоптерТайм
55.7451431|38.0322738|Смокинг Плейс
60.0200285|30.6448783|ZavariCoffee
59.8759494|30.4470697|Штолле
55.8180324|37.7259812|BeEko.ru
55.6613663|37.5425266|СТО 99
55.6507263|37.4825927|СССР
60.0525366|29.9816070|"СТО ""Гараж"""
55.7585797|37.7504764|Гриль Хаус
55.7585903|37.7507260|Бургер Клаб
55.7830582|37.7204106|Манджонэ
55.7835022|37.7212807|Кружка
55.6504149|37.6189480|Тануки
59.9324989|30.3521592|Невский Централь
59.9377780|30.3238408|Невский Отель Гранд Энерджи
55.7049810|37.6399940|Samsung
55.5371813|37.5119834|Бургер Кинг
59.7952334|30.1472134|Теремок
55.7417976|37.6276729|Лайла
59.9156776|30.4507695|Вербена
60.0318740|30.2849197|SkyNet
59.9327543|30.3492317|Soviethostel
55.7810486|37.5601775|Паттара
55.7168662|37.6905669|Royal Enfield Москва
55.6572531|37.8660426|Аспектрум
59.9281032|30.3204615|Мультисервис
55.7965630|37.9465056|Pizza ROMA
60.0573415|30.3082685|Rostic`s
55.5494529|37.8581108|"Парк-отель ""Орловский"""
59.9187961|30.3083324|
59.9251153|30.3681134|Мистер шницель
55.6897821|37.5803642|Пекло
55.7443009|37.5653751|Киевская
59.8497091|30.2812998|Лайм
59.9319959|30.3556082|Lopatin Невский 100
59.9316787|30.3578209|АБ
59.9307904|30.3221396|Monte Cristo
55.7830334|37.6693449|РВР Медик
59.9934971|30.1478561|Триумф Аудио
55.7279149|37.4776592|Бургер Кинг
55.8059816|37.3952255|Бургер Кинг
55.8401947|37.4911375|Бургер Кинг
55.5826885|37.6709961|Бургер Кинг
55.6256314|37.7596982|Бургер Кинг
55.7298499|37.7322717|Вкусно — и точка
55.7299519|37.7316065|Бургер Кинг
55.8525596|37.5860209|Бургер Кинг
55.8506941|37.5969454|Бургер Кинг
55.8119216|37.5270591|Уютный дом
59.9360506|30.3354709|Пассаж Отель
55.7717314|37.6659965|Столичная
59.9853477|30.2905822|Империя Солнца
59.7267893|30.4659713|МК-Дент
55.9089986|37.7250971|Ньюфит Мытищи
55.7405442|38.0135944|АртМеталл
59.9597931|30.2922469|Sunstation
59.9721592|30.4357334|Ветеринарная клиника доктора Гиль
59.9365116|30.3317320|Дворянское Собрание
59.9322459|30.3612925|Skyfall
55.7582250|37.9244149|На Пушкинской
55.7083191|37.6523119|Ньюфит Автозаводская
55.6577410|37.7595576|Ньюфит Братиславская
55.6552771|37.4730231|Ньюфит Юго-Западная
55.7721889|37.6620407|Ньюфит Комсомольская
55.6821209|37.8683503|Ньюфит Люберцы
55.8712911|37.6493873|Ньюфит Бабушкинская
55.7484337|37.5947164|Ньюфит Арбат
59.9262140|30.3256528|Тан Жен
59.9270446|30.3244016|Мука & вода
59.8634187|30.1801213|Токио-City
59.9324302|30.3522126|Токио-Сити
59.8424404|30.2549119|Токио-City
59.9424774|30.2770840|Токио-Сити
59.9921967|30.2065769|Токио-City
55.7376819|37.6286739|Sweet Smoke
59.8759579|30.3614660|Бургер Кинг
59.9283491|30.3119082|STIM Coffee
59.8853720|30.3721217|ZET-avto
55.7416447|37.6560071|Косой Маркс
55.7275708|37.5674782|Pinzeria by Bontempi
60.0394184|30.3454880|Strike
55.6305736|37.6177020|Go-Wash! Варшавка
55.7904765|37.7498309|Хинкальная
59.9260693|30.3768170|Лайм
59.9288753|30.3701068|Невский 111
59.9155596|30.5196893|Школа танцев
59.9259805|30.3522983|Wood
55.7593238|37.6646213|imolodec
55.9048043|37.7169710|Sanata Flowers
55.9081844|37.7035334|Sanata Flowers
59.9278281|30.3175135|OQ
55.7555205|37.6760049|
59.9275023|30.3543096|Премиум -Отель
59.8774515|29.9250439|Токио-City
60.0243430|30.3267310|Улей
59.9579873|30.3101876|Кебаб
55.8186369|37.7990780|Dope Place
55.7136753|37.5684811|КастомИнсталл
60.0015049|29.7686581|Старая Крепость
59.9355057|30.3359526|Пуси Лебеди
55.9535770|38.0421664|Каэру
55.7749031|37.6703409|West 4
55.7921554|37.6607232|Quickmade
55.7969674|37.5462614|План Б
55.7985552|37.5278592|Гарланд
60.0024923|30.2648330|Розетки.нет
55.8061684|37.5144044|Kiss beauty salon
60.0024983|30.2272121|Теремок
55.6289986|37.7403475|Мастерская Кармартен
55.6861436|37.4623923|Автомойка
55.8518865|37.6464320|Borodach
60.0317695|30.2426883|
55.8875640|37.6307438|Гиперстирка
59.8493079|30.1363943|Bloom
55.5442387|37.5253978|"Изостудия ""Мы рисуем!"""
59.9714518|30.3101750|У Петровых на чистоту
59.9413705|30.3239045|Daiquiri
55.6977367|37.6252083|Пальмира Бизнес Клуб
55.7815750|37.5802073|Blade&Brothers
55.9398553|37.3648766|Бургер Кинг
55.7833943|37.5952131|Библиотека №2 имени Ю.В. Трифонова
59.9279685|30.3420693|Studio.Lime
55.7652934|37.6474198|Mind Body Studio
55.7924611|37.6045748|Jeffrey's Coffee
59.8734502|30.3103763|Студия
55.7880054|37.6709282|Библиотека №76 имени М. Ю. Лермонтова
59.9320154|30.3471270|Соседи
55.7728499|37.5905528|Лайт Хаус
55.7768910|37.5490884|Оптимист
55.7349985|37.6172413|Моя прекрасная леди
55.8854392|37.4086199|Apple-centres
55.6838187|37.5685647|Шоколадница
59.9273947|30.3393086|Chickadee
59.9270629|30.3217961|Хинкальная
55.7393225|37.5486521|But first Coffee
55.8199071|37.4942860|Villa Dentos
55.5774471|37.5970843|Бургер Кинг
59.8590011|30.2484814|Вкусно — и точка
55.7904031|37.6827962|Атлантис
55.7934053|37.8225959|Свадебный салон OBLAKA
59.9357249|30.3283556|Усачи
59.9365125|30.3298137|Спарта Гриль-бар
59.7787933|30.6480565|На Южной
55.7274834|37.6235982|NailMaker Bar
55.7546199|37.6497723|Эрмитаж
59.9302933|30.3700196|Банщики
59.8384292|30.3572067|Four Hands
55.7753356|37.4860109|Парикмахерская 7
59.9548333|30.4668405|Мария
59.9363383|30.3253180|Skuratov Coffee
59.9836612|30.2155537|Булочные Ф. Вольчека
55.7924306|37.5272691|Хлеб Насущный
59.9342406|30.3270342|Jungle
59.9559003|30.3515903|Лавка Пекаря
55.7293747|37.6330660|Tobike-club
59.9480717|30.3427111|Европейский университет в Санкт-Петербурге
55.6723582|37.4397234|
55.8858941|37.4147924|Конькобежный спорт
60.0077605|30.4205135|VseХорошо
55.7810770|37.6317994|Бургер Кинг
59.9959684|30.2345146|Хоттабыч-авто
59.8751981|30.3455282|Гидроизмат
55.7294659|37.7319331|
55.7298866|37.7317145|
55.7550158|37.6371109|Sporco
59.9277019|30.3382899|The Buddy
59.9276427|30.3384723|BarBQ Night
55.5879642|37.6438335|Domino Pizza
55.7100419|37.6749916|IL Патио
59.9466437|30.3571309|Мукузани
55.7524375|37.8879871|Ашан
59.9553330|30.3070245|Coffee Racer
55.9092710|37.5407710|Бургер Кинг
55.8104032|37.3838674|Бургер Кинг
55.6192542|37.5092178|Бургер Кинг
55.6595423|37.7493444|Бургер Кинг
55.9198971|37.7077822|Бургер Кинг
55.8882998|37.4335103|Бургер Кинг
55.7438832|37.5081795|Бургер Кинг
55.6959082|37.6650043|Бургер Кинг
59.9815729|30.2113408|Бургер Кинг
55.7717345|37.6330025|Бургер Кинг
55.7240898|37.8251311|Бургер Кинг
55.7956280|37.5920841|Бургер Кинг
55.6177610|37.5087190|Бургер Кинг
59.8321210|30.3627180|Бургер Кинг
59.9396913|30.4161927|Бургер Кинг
55.5861675|37.7366162|Бургер Кинг
55.7513957|37.9560376|Бургер Кинг
55.6225453|37.6054428|Бургер Кинг
59.8836402|30.3690434|Бургер Кинг
55.6121670|37.6065590|Бургер Кинг
55.5850432|37.7243213|Бургер Кинг
55.6797519|37.8897482|Бургер Кинг
55.4989740|37.5679050|Бургер Кинг
55.8058767|37.5151299|Бургер Кинг
59.8798811|30.2655120|Бургер Кинг
55.6371110|37.5985230|Бургер Кинг
55.7007350|37.8545480|Бургер Кинг
59.8307690|30.3772050|Бургер Кинг
59.9147227|30.3495678|Бургер Кинг
59.7390224|30.6221817|Бургер Кинг
55.6893189|37.6021963|Бургер Кинг
59.9087751|30.4833333|Бургер Кинг
55.6537403|37.6205720|Бургер Кинг
55.6828913|37.6607794|Бургер Кинг
59.9902722|30.2571181|Бургер Кинг
55.6063316|37.5362602|Бургер Кинг
55.8978240|37.6662190|Бургер Кинг
59.8197750|30.3170180|Бургер Кинг
55.8628727|37.6012309|Бургер Кинг
55.7776480|37.5237120|Бургер Кинг
55.6038792|37.4917499|Бургер Кинг
55.5937496|37.3512652|Бургер Кинг
55.8881040|37.6624520|Бургер Кинг
55.5654260|37.5564110|Бургер Кинг
55.8318171|37.9335324|Бургер Кинг
55.6623180|37.4802550|Бургер Кинг
55.8092851|37.4644154|Бургер Кинг
55.7644030|37.8448510|Бургер Кинг
